Cell Pair,initW,tau_r_AMPA,tau_d_AMPA,Use,Dep,Fac,level_of_detail,e
PN2PN,3.2,0.2,5.2,0.37,31.7,519.0,AMPA_NMDA_STP,0
PN2FSI,3.1,0.4,2.9,0.035,500.0,0.0,AMPA_NMDA_STP,0
PN2LTS,1,0.4,3.9,0.05,0.0,200.0,AMPA_NMDA_STP,0
FSI2PN,3.8,0.2,7.0,0.3,400.0,0.0,-75.0,GABA_AB_STP
LTS2PN,1,0.9,30.0,0.3,25.0,200.0,-75.0,GABA_AB_STP
FSI2FSI,10.0,0.2,5.0,0.3,400.0,0.0,GABA_AB_STP,-75.0
LTS2FSI,0.8,0.9,20.0,0.3,25.0,200.0,GABA_AB_STP,-75.0
FSI2LTS,15.0,0.2,5.0,0.3,400.0,0.0,GABA_AB_STP,-75.0
LTS2LTS,2.5,0.9,20.0,0.3,25.0,200.0,GABA_AB_STP,-75.0
